rank,stadium,capacity,region,country,city,images,home_team
1,Rungrado 1st of May Stadium,"114,000",East Asia,North Korea,Pyongyang,,"Korea DPR national football team, Korea DPR women's national football team, April 25"
2,Michigan Stadium,"107,601",North America,United States,"Ann Arbor, Michigan",,Michigan Wolverines football
3,Ohio Stadium,"102,780",North America,United States,"Columbus, Ohio",,Ohio State Buckeyes football
4,Melbourne Cricket Ground,"100,024",Oceania,Australia,"Melbourne, Victoria",,"Australia national cricket team, Victoria cricket team, Melbourne Cricket Club, Melbourne Stars, Melbourne FC, Richmond FC, Collingwood FC, Hawthorn FC"
5,Camp Nou,"99,354",Europe,Spain,"Barcelona, Catalonia",,FC Barcelona
6,Estadio Azteca,"95,500",North America,Mexico,Mexico City,,"Club América, Cruz Azul, Mexico national football team"
7,FNB Stadium,"94,736",Africa,South Africa,"Johannesburg, Gauteng",,"South Africa national football team, Kaizer Chiefs"
8,New Administrative Capital Stadium,"93,940",Africa,Egypt,New Administrative Capital,,Egypt national football team
9,Rose Bowl Stadium,"92,800",North America,United States,"Pasadena, California",,UCLA Bruins
10,Cotton Bowl Stadium,"92,100",North America,United States,"Dallas, Texas",,
11,Wembley Stadium,"90,000",Europe,England,"London, England",,England national football team
12,Lusail Stadium,"88,966",West Asia,Qatar,Lusail,,Qatar national football team
13,Bukit Jalil National Stadium,"87,411",Southeast Asia,Malaysia,Kuala Lumpur,,Malaysia national football team
14,Borg el-Arab Stadium,"86,000",Africa,Egypt,Alexandria,,"Egypt national football team, Al Ittihad, Smouha"
15,Estadio Santiago Bernabéu,"85,000",Europe,Spain,Madrid,,Real Madrid
16,Estadio Mâs Monumental,"84,567",South America,Argentina,Buenos Aires,,"Argentina national football team, River Plate"
17,Stadium Australia,"83,500",Oceania,Australia,"Sydney, New South Wales",,"South Sydney Rabbitohs, Canterbury-Bankstown Bulldogs, New South Wales Blues, New South Wales Waratahs, Australia men's national soccer team, Australia national rugby union team"
18,MetLife Stadium,"82,500",North America,United States,"East Rutherford, New Jersey",,"New York Giants, New York Jets, United States men's national soccer team"
19,Croke Park,"82,300",Europe,Ireland,Dublin,,"Gaelic Athletic Association, Dublin GAA"
20,Jakarta International Stadium,"82,000",Southeast Asia,Indonesia,Jakarta,,"Persija Jakarta, Indonesia national football team"
21,Lambeau Field,"81,441",North America,United States,"Green Bay, Wisconsin",,Green Bay Packers
22,SIGNAL IDUNA PARK,"81,365",Europe,Germany,Dortmund,,Borussia Dortmund
23,Stade de France,"81,338",Europe,France,Saint-Denis,,France national football team
24,Grand Sports Arena of the Luzhniki Olympic Complex,"81,000",Europe,Russia,Moscow,,
25,Shah Alam Stadium,"80,372",Southeast Asia,Malaysia,"Shah Alam, Selangor",,Selangor FA
26,Estadio Monumental,"80,093",South America,Peru,Lima,,Club Universitario de Deportes
27,Stadio Giuseppe Meazza,"80,018",Europe,Italy,"Milan, Lombardy",,AC Milan and Internazionale
28,Guangdong Olympic Stadium,"80,012",East Asia,China,"Guangzhou, Guangdong",,
29,Hangzhou Olympic Sports Expo Centre Stadium,"80,000",East Asia,China,"Hangzhou, Zhejiang",,
30,AT&T Stadium,"80,000",North America,United States,"Arlington, Texas",,"Dallas Cowboys, FC Dallas"
31,Stade des Martyrs,"80,000",Africa,DR Congo,Kinshasa,,Congo DR national football team
32,Stade Tata Raphaël,"80,000",Africa,DR Congo,Kinshasa,no image,"AS Vita Club, DC Motema Pembe"
33,National Sports Stadium,"80,000",Africa,Zimbabwe,Harare,no image,Zimbabwe national football team
34,Moi International Sports Centre,"80,000",Africa,Kenya,Nairobi,,Kenya national football team
35,Beijing National Stadium,"80,000",East Asia,China,Beijing,,
36,Stade Léopold Sédar Senghor,"80,000",Africa,Senegal,Dakar,,"Senegal national football team, ASC Jeanne d'Arc"
37,Maracanã,"78,838",South America,Brazil,"Rio de Janeiro, Rio de Janeiro",,"CR Flamengo, Fluminense FC, Botafogo FR, CR Vasco da Gama"
38,Los Angeles Memorial Coliseum,"78,467",North America,United States,"Los Angeles, California",,USC Trojans
39,Azadi Stadium,"78,116",West Asia,Iran,Tehran,,"Iran national football team, Esteghlal FC, Persepolis FC"
40,Stadion Utama Gelora Bung Karno,"77,193",Southeast Asia,Indonesia,Jakarta,,"Indonesia national football team,"
41,Caesar's Superdome,"76,468",North America,United States,"New Orleans, Louisiana",,"New Orleans Saints, Sugar Bowl"
42,Arrowhead Stadium,"76,412",North America,United States,"Kansas City, Missouri",,Kansas City Chiefs
43,Empower Field,"76,125",North America,United States,Denver,,Denver Broncos
44,Atatürk Olimpiyat Stadyumu,"76,092",Europe,Turkey,Istanbul,,
45,Old Trafford,"76,000",Europe,England,"Manchester, North West England",,Manchester United
46,Allianz Arena,"75,024",Europe,Germany,Munich,,FC Bayern Munich
47,Naghsh-e-Jahan Stadium,"75,000",West Asia,Iran,Isfahan,,Sepahan FC
48,Bank of America Stadium,"74,867",North America,United States,"Charlotte, North Carolina",,"Charlotte FC, Carolina Panthers"
49,Millennium Stadium,"74,500",Europe,Wales,Cardiff,,Wales national football team
50,Olympiastadion,"74,475",Europe,Germany,Berlin,,Hertha BSC
51,Cairo International Stadium,"74,100",Africa,Egypt,Cairo,,"Egypt national football team, Al Ahly, Zamalek"
52,FirstEnergy Stadium,"73,200",North America,United States,Cleveland,,Cleveland Browns
53,Estádio Nacional Mané Garrincha,"72,788",South America,Brazil,"Brasília, Distrito Federal",,"Brasília FC, Legião FC"
54,Stadio Olimpico,"72,698",Europe,Italy,"Rome, Lazio",,"AS Roma, Lazio"
55,Nissan Stadium,"72,327",East Asia,Japan,"Yokohama, Kanagawa",,"Yokohama F. Marinos, Yokohama Eagles"
56,NRG Stadium,"72,220",North America,United States,"Houston, Texas",,"Houston Texans, Houston Dynamo FC"
57,Shanghai Stadium,"72,000",East Asia,China,Shanghai,,Shanghai Shenhua
58,M&T Bank Stadium,"71,008",North America,United States,Baltimore,,Baltimore Ravens
59,Mercedes-Benz Stadium,"71,000",North America,United States,"Atlanta, Georgia",,"Atlanta United FC, Atlanta Falcons"
60,Olympic National Sports Complex Stadium,"70,000",Europe,Ukraine,Kyiv,,"Ukraine national football team, FC Dynamo Kyiv"
61,SoFi Stadium,"70,000",North America,United States,"Inglewood, California",,
62,Seoul Olympic Stadium,"69,950",East Asia,South Korea,Seoul,,
63,Bakı Olimpiya stadionu,"69,870",West Asia,Azerbaijan,Baku,,Azerbaijan national football team
64,Olympic Stadium,"69,618",Europe,Greece,"Marousi, Attica",,Greece national football team
65,Olympiastadion München,"69,250",Europe,Germany,Munich,,
66,Lumen Field,"69,000",North America,United States,"Seattle, Washington",,"Seattle Sounders FC, Seattle Seahawks"
67,Estadio Olímpico Universitario,"68,954",North America,Mexico,Mexico City,,UNAM Pumas
68,Gillette Stadium,"68,756",North America,United States,"Foxborough, Massachusetts",,"New England Patriots, New England Revolution"
69,King Abdullah Sports City Stadium,"68,560",West Asia,Saudi Arabia,Jeddah,,"Saudi Arabia national football team, Al-Ahli Saudi FC, Al-Ittihad Saudi Club"
70,Lincoln Financial Field,"68,532",North America,United States,Philadelphia,,"Philadelphia Eagles, Temple Owls football"
71,Levi's Stadium,"68,500",North America,United States,"Santa Clara, California",,San Francisco 49ers
72,Acrisure Stadium,"68,400",North America,United States,Pittsburgh,,"Pittsburgh Steelers, Pittsburgh Panthers football"
73,Gazprom Arena,"68,134",Europe,Russia,Saint Petersburg,,FC Zenit Saint Petersburg
74,Salt Lake Stadium,"68,000",South Asia,India,Kolkata,,"India national football team, Mohun Bagan Super Giant, East Bengal FC, Mohammedan SC"
75,National Stadium,"68,000",East Asia,Japan,Tokyo,,
76,TIAA Bank Field,"67,814",North America,United States,"Jacksonville, Florida",,Jacksonville Jaguars
77,Cívitas Metropolitano,"70,460",Europe,Spain,Madrid,,Atlético de Madrid
78,Orange Vélodrome,"67,394",Europe,France,Marseille,,Olympique de Marseille
79,Puskás Aréna,"67,215",Europe,Hungary,Budapest,,Hungary national football team
80,Scottish Gas Murrayfield Stadium,"67,144",Europe,Scotland,Edinburgh,,Scotland national rugby union team
81,Lucas Oil Stadium,"67,000",North America,United States,"Indianapolis, Indiana",,Indianapolis Colts
82,MorumBIS,"66,975",South America,Brazil,"São Paulo, São Paulo",,São Paulo FC
83,The Dome,"66,965",North America,United States,St. Louis,,St. Louis BattleHawks
84,Yadegar-e-Emam Stadium,"66,833",West Asia,Iran,Tabriz,,Tractor Sazi FC
85,Seoul World Cup Stadium,"66,704",East Asia,South Korea,Seoul,,FC Seoul
86,US Bank Stadium,"66,655",North America,United States,Minneapolis,,Minnesota Vikings
87,Daegu Stadium,"66,422",East Asia,South Korea,Daegu,,Daegu FC
88,Workers' Stadium,"66,161",East Asia,China,Beijing,,"Beijing Guoan, China national football team"
89,London Stadium,"66,000",Europe,England,London,,West Ham United
90,Raymond James Stadium,"65,847",North America,United States,"Tampa, Florida",,"Tampa Bay Buccaneers, South Florida Bulls football, Tampa Bay Vipers"
91,Hard Rock Stadium,"65,326",North America,United States,"Miami Gardens, Florida",,"Miami Dolphins, Miami Hurricanes football"
92,Olympic Stadium,"65,255",North America,Canada,"Montreal, Quebec",,CF Montréal
93,Basra International Stadium,"65,227",West Asia,Iraq,Basra,,Iraq national football team
94,Camping World Stadium,"65,000",North America,United States,"Orlando, Florida",,
95,Alamodome,"65,000",North America,United States,San Antonio,,UTSA Roadrunners football
96,Ford Field,"65,000",North America,United States,Detroit,,Detroit Lions
97,Stade Ibn Battuta,"65,000",Africa,Morocco,Tangier,,IR Tanger
98,Estádio do Sport Lisboa e Benfica,"64,642",Europe,Portugal,Lisbon,,Benfica
99,Stade du 5-juillet-1962,"64,000",Africa,Algeria,Algiers,,Algeria national football team
100,Castelão,"63,903",South America,Brazil,"Fortaleza, Ceará",,"Ceará SC, Fortaleza EC"
101,Saitama Stadium 2002,"63,700",East Asia,Japan,Saitama,,"Urawa Red Diamonds, Saitama Wild Knights"
102,Ellis Park Stadium,"62,567",Africa,South Africa,"Johannesburg, Gauteng",,"Orlando Pirates FC, Emirates Johannesburg Lions"
103,Tottenham Hotspur Stadium,"62,303",Europe,England,London,,Tottenham Hotspur
104,VELTINS-Arena,"62,271",Europe,Germany,Gelsenkirchen,,FC Schalke 04
105,Yizhong Sports Centre Stadium,"62,000",East Asia,China,"Qingdao, Shandong",,Qingdao Jonoon FC
106,Estádio Governador Magalhães Pinto,"61,846",South America,Brazil,"Belo Horizonte, Minas Gerais",,"Atlético Mineiro, Cruzeiro EC"
107,King Fahd International Stadium,"61,781",West Asia,Saudi Arabia,Riyadh,,"Saudi Arabia national football team, Al-Hilal, Al-Nassr, Al-Shabab"
108,Soldier Field,"61,500",North America,United States,Chicago,,Chicago Bears
109,Nanjing Olympic Sports Centre Stadium,"61,443",East Asia,China,"Nanjing, Jiangsu",,
110,Anfield,"65,000",Europe,England,"Liverpool, England",,Liverpool FC
111,Estadio Benito Villamarín,"60,720",Europe,Spain,Seville,,Real Betis
112,Abuja Stadium,"60,491",Africa,Nigeria,Abuja,,Nigeria national football team
113,MHPArena,"60,469",Europe,Germany,Stuttgart,,VfB Stuttgart
114,Celtic Park,"60,411",Europe,Scotland,Glasgow,,Celtic FC
115,Estadio de la UNSA,"60,370",South America,Peru,Arequipa,,FBC Melgar
116,Emirates Stadium,"60,338",Europe,England,London,,Arsenal
117,Shenzhen Universiade Sports Centre Stadium,"60,334",East Asia,China,"Shenzhen, Guangdong",,
118,Estadio Centenario,"60,235",South America,Uruguay,Montevideo,,Uruguay national football team
119,Estádio José do Rego Maciel,"60,044",South America,Brazil,"Recife, Pernambuco",,Santa Cruz FC
120,Al-Bayt Stadium,"60,000",West Asia,Qatar,Al-Khor,,
121,Benjamin Mkapa National Stadium,"60,000",Africa,Tanzania,Dar es-Salaam,,"Tanzania national football team, Young Africans"
122,Hefei Olympic Sports Centre Stadium,"60,000",East Asia,China,"Hefei, Anhui",,Anhui Jiufang
123,Jaber al-Ahmad International Stadium,"60,000",West Asia,Kuwait,Kuwait City,,Kuwait national football team
124,Hammadi Agrebi Stadium,"60,000",Africa,Tunisia,Tunis,,Tunisia national football team
125,Jawaharlal Nehru Stadium,"60,000",South Asia,India,New Delhi,,
126,Mogadishu Stadium,"60,000",Africa,Somalia,Mogadishu,,Somalia national football team
127,National Heroes Stadium,"60,000",Africa,Zambia,Lusaka,,Zambian national football team
128,Odi Stadium,"60,000",Africa,South Africa,"Mabopane, Gauteng",no image,
129,Morodok Techo National Stadium,"60,000",Southeast Asia,Cambodia,Phnom Penh,,Cambodia national football team
130,Shenyang Olympic Sports Centre Stadium,"60,000",East Asia,China,"Shenyang, Liaoning",,
131,Optus Stadium,"60,000",Oceania,Australia,"Perth, Western Australia",,"Perth Glory FC, Fremantle Dockers, West Coast Eagles"
132,Estadio Monumental Isidro Romero Carbo,"59,283",South America,Ecuador,Guayaquil,,Barcelona Sporting Club
133,Groupama Stadium,"59,186",Europe,France,Décines-Charpieu,,Olympique Lyonnais
134,Chongqing Olympic Sports Centre Stadium,"58,680",East Asia,China,Chongqing,,
135,Stadion Narodowy,"58,580",Europe,Poland,Warsaw,,Poland national football team
136,Stadio San Nicola,"58,270",Europe,Italy,"Bari, Apulia",,SSC Bari
137,Commanders Field,"58,000",North America,United States,"Landover, Maryland",,Washington Commanders
138,Deutsche Bank Park,"58,000",Europe,Germany,Frankfurt,,Eintracht Frankfurt
139,Estadio La Cartuja de Sevilla,"57,619",Europe,Spain,Seville,,
140,Carter–Finley Stadium,"57,583",North America,United States,"Raleigh, North Carolina",,NC State Wolfpack football
141,Estadio Alberto J. Armando,"57,200",South America,Argentina,Buenos Aires,,CA Boca Juniors
142,Volksparkstadion,"57,030",Europe,Germany,Hamburg,,Hamburger SV
143,Estadio Mario Alberto Kempes,"57,000",South America,Argentina,Córdoba,,"Talleres de Córdoba, some Belgrano de Córdoba matches."
144,Jinan Olympic Sports Centre Stadium,"56,808",East Asia,China,"Jinan, Shandong",,Shandong Taishan
145,Estadio Jalisco,"56,713",North America,Mexico,"Guadalajara, Jalisco",,Atlas
146,Commonwealth Stadium,"56,302",North America,Canada,"Edmonton, Alberta",,"Edmonton Elks, Canadian men's and women's national teams"
147,Dodger Stadium,"56,000",North America,United States,Los Angeles,,Los Angeles Dodgers
148,Stade du 19-mai-1956,"56,000",Africa,Algeria,Annaba,,USM Annaba
149,Estadi Olímpic Lluís Companys,"55,926",Europe,Spain,"Barcelona, Catalonia",,
150,Arena do Grêmio,"55,662",South America,Brazil,"Porto Alegre, Rio Grande do Sul",,Grêmio FBPA
151,Arena Națională,"55,634",Europe,Romania,Bucharest,,Romania national football team
152,Stadion Rajko Mitić,"55,538",Europe,Serbia,Belgrade,,"Red Star Belgrade, Serbia national football team"
153,Stadion Śląski,"55,211",Europe,Poland,Chorzów,,"Poland national football team, Ruch Chorzów"
154,Etihad Stadium,"55,097",Europe,England,"Manchester, North West England",,Manchester City
155,Mestalla,"55,000",Europe,Spain,Valencia,,Valencia CF
156,National Stadium,"55,000",Southeast Asia,Singapore,Singapore,,Singapore national football team
157,National Stadium,"55,000",East Asia,Taiwan,Kaohsiung,,Chinese Taipei national football team
158,He Long Stadium,"55,000",East Asia,China,"Changsha, Hunan",,
159,Cape Town Stadium,"55,000",Africa,South Africa,"Cape Town, Western Cape",,"Cape Town City FC, DHL Western Cape Stormers"
160,Plovdiv Stadium,"55,000",Europe,Bulgaria,Plovdiv,,
161,Bobby Dodd Stadium,"55,000",North America,United States,Atlanta,,Georgia Tech Yellow Jackets football
162,Johan Cruijff Arena,"54,990",Europe,Netherlands,Amsterdam,,AFC Ajax
163,Tianhe Stadium,"54,856",East Asia,China,"Guangzhou, Guangdong",,
164,Stadio Diego Armando Maradona,"54,726",Europe,Italy,Naples,,SSC Napoli
165,Tianjin Olympic Sports Centre Stadium,"54,696",East Asia,China,Tianjin,,Tianjin Teda
166,MERKUR SPIEL-ARENA,"54,600",Europe,Germany,Düsseldorf,,Fortuna Düsseldorf
167,Boris Paitchadze Dinamo Arena,"54,549",West Asia,Georgia,Tbilisi,,"Georgia national football team, FC Dinamo Tbilisi"
168,Wuhan Sports Centre Stadium,"54,357",East Asia,China,"Wuhan, Hubei",,
169,BC Place Stadium,"54,320",North America,Canada,"Vancouver, British Columbia",,"Vancouver Whitecaps FC, BC Lions"
170,Yankee Stadium,"54,251",North America,United States,New York City,,"New York Yankees, New York City FC"
171,Hrazdan Stadium,"54,208",West Asia,Armenia,Yerevan,,"FC Ararat Yerevan, Ulisses FC"
172,BORUSSIA-PARK,"54,057",Europe,Germany,Mönchengladbach,,Borussia Mönchengladbach
173,Moses Mabhida Stadium,"54,000",Africa,South Africa,"Durban, KwaZulu-Natal",,"AmaZulu FC, Cell C Durban Sharks"
174,Busan Asiad Main Stadium,"53,864",East Asia,South Korea,Busan,,Busan IPark
175,Estádio Estadual Jornalista Edgar Augusto Proença,"53,645",South America,Brazil,"Belém, Pará",,"Paysandu SC, Clube do Remo, Tuna Luso Brasileira, SC Belem"
176,Estadio Único Diego Armando Maradona,"53,600",South America,Argentina,La Plata,,
177,Adelaide Oval,"53,500",Oceania,Australia,"Adelaide, South Australia",,"Adelaide Crows, Port Adelaide Powers"
178,Docklands Stadium,"53,359",Oceania,Australia,"Melbourne, Victoria",,"Western Bulldogs, Essendon, St. Kilda, Carlton, North Melbourne"
179,Estádio Municipal João Havelange,"53,350",South America,Brazil,"Uberlândia, Minas Gerais",,Uberlânia EC
180,San Mamés,"53,332",Europe,Spain,Bilbao,,Athletic Bilbao
181,Aleppo International Stadium,"53,200",West Asia,Syria,Aleppo,,Al-Ittihad
182,Estadio Nacional,"53,086",South America,Peru,Lima,,Peru national football team
183,Huanglong Stadium,"52,672",East Asia,China,"Hangzhou, Zhejiang",,Hangzhou FC
184,RAMS Park,"52,652",Europe,Turkey,Istanbul,,Galatasaray
