rank,stadium,capacity,region,country,city,images,home_team,location
1.0,Rungrado 1st of May Stadium,114000.0,East Asia,North Korea,Pyongyang,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,"Korea DPR national football team, Korea DPR women's national football team, April 25","[39.0496732, 125.7753215119]"
2.0,Michigan Stadium,107601.0,North America,United States,"Ann Arbor, Michigan",https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,Michigan Wolverines football,"[42.2658652, -83.7486837676]"
3.0,Ohio Stadium,102780.0,North America,United States,"Columbus, Ohio",https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,Ohio State Buckeyes football,"[40.00164575, -83.0197374422]"
4.0,Melbourne Cricket Ground,100024.0,Oceania,Australia,"Melbourne, Victoria",https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,"Australia national cricket team, Victoria cricket team, Melbourne Cricket Club, Melbourne Stars, Melbourne FC, Richmond FC, Collingwood FC, Hawthorn FC","[-37.819909, 144.9832250067]"
5.0,Camp Nou,99354.0,Europe,Spain,"Barcelona, Catalonia",https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,FC Barcelona,"[41.3808046, 2.1158872]"
6.0,Estadio Azteca,95500.0,North America,Mexico,Mexico City,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,"Club América, Cruz Azul, Mexico national football team","[19.3029794, -99.1504699526]"
7.0,FNB Stadium,94736.0,Africa,South Africa,"Johannesburg, Gauteng",https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,"South Africa national football team, Kaizer Chiefs","[-26.23470625, 27.9826439004]"
8.0,New Administrative Capital Stadium,93940.0,Africa,Egypt,New Administrative Capital,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,Egypt national football team,"[29.8921738, 31.6732269881]"
9.0,Rose Bowl Stadium,92800.0,North America,United States,"Pasadena, California",https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,UCLA Bruins,"[34.16134915, -118.1676673983]"
10.0,Cotton Bowl Stadium,92100.0,North America,United States,"Dallas, Texas",https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,,"[32.77961185, -96.759602529]"
11.0,Wembley Stadium,90000.0,Europe,England,"London, England",https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,England national football team,"[51.55606945, -0.2796033938]"
12.0,Lusail Stadium,88966.0,West Asia,Qatar,Lusail,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,Qatar national football team,"[25.4209062, 51.4904783538]"
13.0,Bukit Jalil National Stadium,87411.0,Southeast Asia,Malaysia,Kuala Lumpur,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,Malaysia national football team,"[3.0546755, 101.6913690326]"
14.0,Borg el-Arab Stadium,86000.0,Africa,Egypt,Alexandria,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,"Egypt national football team, Al Ittihad, Smouha","[30.9994696, 29.7294321536]"
15.0,Estadio Santiago Bernabéu,85000.0,Europe,Spain,Madrid,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,Real Madrid,"[40.4530225, -3.6874219587]"
16.0,Estadio Mâs Monumental,84567.0,South America,Argentina,Buenos Aires,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,"Argentina national football team, River Plate","[-34.54529325, -58.4497385229]"
17.0,Stadium Australia,83500.0,Oceania,Australia,"Sydney, New South Wales",https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,"South Sydney Rabbitohs, Canterbury-Bankstown Bulldogs, New South Wales Blues, New South Wales Waratahs, Australia men's national soccer team, Australia national rugby union team","[-33.8471082, 151.0633848447]"
18.0,MetLife Stadium,82500.0,North America,United States,"East Rutherford, New Jersey",https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,"New York Giants, New York Jets, United States men's national soccer team","[40.81352375, -74.0734007489]"
19.0,Croke Park,82300.0,Europe,Ireland,Dublin,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,"Gaelic Athletic Association, Dublin GAA","[53.36035755, -6.2509811826]"
20.0,Jakarta International Stadium,82000.0,Southeast Asia,Indonesia,Jakarta,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,"Persija Jakarta, Indonesia national football team","[-6.12507475, 106.860200959]"
21.0,Lambeau Field,81441.0,North America,United States,"Green Bay, Wisconsin",https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,Green Bay Packers,"[44.50095825, -88.0610340438]"
22.0,SIGNAL IDUNA PARK,81365.0,Europe,Germany,Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,Borussia Dortmund,"[51.4924922, 7.4518548509]"
23.0,Stade de France,81338.0,Europe,France,Saint-Denis,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,France national football team,"[48.92447255, 2.3601325227]"
24.0,Grand Sports Arena of the Luzhniki Olympic Complex,81000.0,Europe,Russia,Moscow,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,,"[55.7157445, 37.5537672987]"
25.0,Shah Alam Stadium,80372.0,Southeast Asia,Malaysia,"Shah Alam, Selangor",https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,Selangor FA,"[3.0838218, 101.5456258304]"
26.0,Estadio Monumental,80093.0,South America,Peru,Lima,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,Club Universitario de Deportes,"[-12.05564735, -76.9353339221]"
27.0,Stadio Giuseppe Meazza,80018.0,Europe,Italy,"Milan, Lombardy",https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,AC Milan and Internazionale,"[45.47820035, 9.1239639933]"
28.0,Guangdong Olympic Stadium,80012.0,East Asia,China,"Guangzhou, Guangdong",https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,,"[23.13803625, 113.403429629]"
29.0,Hangzhou Olympic Sports Expo Centre Stadium,80000.0,East Asia,China,"Hangzhou, Zhejiang",https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,,"[30.2317101, 120.2254883983]"
30.0,AT&T Stadium,80000.0,North America,United States,"Arlington, Texas",https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,"Dallas Cowboys, FC Dallas","[32.74785025, -97.0928337074]"
31.0,Stade des Martyrs,80000.0,Africa,DR Congo,Kinshasa,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,Congo DR national football team,"[-5.92806305, 22.3096029605]"
32.0,Stade Tata Raphaël,80000.0,Africa,DR Congo,Kinshasa,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,"AS Vita Club, DC Motema Pembe","[-4.3379266, 15.3226297196]"
33.0,National Sports Stadium,80000.0,Africa,Zimbabwe,Harare,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,Zimbabwe national football team,"[-17.82141495, 30.9950735131]"
34.0,Moi International Sports Centre,80000.0,Africa,Kenya,Nairobi,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,Kenya national football team,"[-1.2275475, 36.890181982]"
35.0,Beijing National Stadium,80000.0,East Asia,China,Beijing,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,,"[40.0160281, 116.3713841339]"
36.0,Stade Léopold Sédar Senghor,80000.0,Africa,Senegal,Dakar,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,"Senegal national football team, ASC Jeanne d'Arc","[14.74677165, -17.4519140387]"
37.0,Maracanã,78838.0,South America,Brazil,"Rio de Janeiro, Rio de Janeiro",https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,"CR Flamengo, Fluminense FC, Botafogo FR, CR Vasco da Gama","[-22.91216195, -43.23118606]"
38.0,Los Angeles Memorial Coliseum,78467.0,North America,United States,"Los Angeles, California",https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,USC Trojans,"[34.0139923, -118.2880286485]"
39.0,Azadi Stadium,78116.0,West Asia,Iran,Tehran,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,"Iran national football team, Esteghlal FC, Persepolis FC","[35.7244962, 51.2755487216]"
40.0,Stadion Utama Gelora Bung Karno,77193.0,Southeast Asia,Indonesia,Jakarta,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,"Indonesia national football team,","[-6.21853605, 106.8026353197]"
41.0,Caesar's Superdome,76468.0,North America,United States,"New Orleans, Louisiana",https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,"New Orleans Saints, Sugar Bowl",
42.0,Arrowhead Stadium,76412.0,North America,United States,"Kansas City, Missouri",https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,Kansas City Chiefs,"[39.0751128, -78.191289]"
43.0,Empower Field,76125.0,North America,United States,Denver,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,Denver Broncos,"[39.743952, -105.0192228124]"
44.0,Atatürk Olimpiyat Stadyumu,76092.0,Europe,Turkey,Istanbul,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,,"[41.0744732, 28.7656610517]"
45.0,Old Trafford,76000.0,Europe,England,"Manchester, North West England",https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,Manchester United,"[53.46310955, -2.2913864851]"
46.0,Allianz Arena,75024.0,Europe,Germany,Munich,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,FC Bayern Munich,"[48.21880845, 11.6246637626]"
47.0,Naghsh-e-Jahan Stadium,75000.0,West Asia,Iran,Isfahan,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,Sepahan FC,"[32.74245575, 51.6861810122]"
48.0,Bank of America Stadium,74867.0,North America,United States,"Charlotte, North Carolina",https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,"Charlotte FC, Carolina Panthers","[35.225737, -80.852766641]"
49.0,Millennium Stadium,74500.0,Europe,Wales,Cardiff,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,Wales national football team,"[51.47824845, -3.1826255902]"
50.0,Olympiastadion,74475.0,Europe,Germany,Berlin,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,Hertha BSC,"[52.5145846, 13.2398144178]"
51.0,Cairo International Stadium,74100.0,Africa,Egypt,Cairo,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,"Egypt national football team, Al Ahly, Zamalek","[30.0691151, 31.3122063805]"
52.0,FirstEnergy Stadium,73200.0,North America,United States,Cleveland,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,Cleveland Browns,"[41.5060559, -81.6997118453]"
53.0,Estádio Nacional Mané Garrincha,72788.0,South America,Brazil,"Brasília, Distrito Federal",https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,"Brasília FC, Legião FC","[-15.7837498, -47.8990287459]"
54.0,Stadio Olimpico,72698.0,Europe,Italy,"Rome, Lazio",https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,"AS Roma, Lazio","[41.93394235, 12.4547704971]"
55.0,Nissan Stadium,72327.0,East Asia,Japan,"Yokohama, Kanagawa",https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,"Yokohama F. Marinos, Yokohama Eagles","[35.5099882, 139.6063825439]"
56.0,NRG Stadium,72220.0,North America,United States,"Houston, Texas",https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,"Houston Texans, Houston Dynamo FC","[29.6848581, -95.4108014533]"
57.0,Shanghai Stadium,72000.0,East Asia,China,Shanghai,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,Shanghai Shenhua,"[31.1833432, 121.4373709436]"
58.0,M&T Bank Stadium,71008.0,North America,United States,Baltimore,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,Baltimore Ravens,"[39.2779734, -76.6226651155]"
59.0,Mercedes-Benz Stadium,71000.0,North America,United States,"Atlanta, Georgia",https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,"Atlanta United FC, Atlanta Falcons","[33.7554123, -84.40084932]"
60.0,Olympic National Sports Complex Stadium,70000.0,Europe,Ukraine,Kyiv,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,"Ukraine national football team, FC Dynamo Kyiv","[50.43339675, 30.5230174439]"
61.0,SoFi Stadium,70000.0,North America,United States,"Inglewood, California",https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,,"[33.95340735, -118.3390098103]"
62.0,Seoul Olympic Stadium,69950.0,East Asia,South Korea,Seoul,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,,"[37.51586315, 127.0727891376]"
63.0,Bakı Olimpiya stadionu,69870.0,West Asia,Azerbaijan,Baku,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,Azerbaijan national football team,"[40.429982, 49.9195309983]"
64.0,Olympic Stadium,69618.0,Europe,Greece,"Marousi, Attica",https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,Greece national football team,"[38.0325514, 23.7944433]"
65.0,Olympiastadion München,69250.0,Europe,Germany,Munich,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,,"[48.1731314, 11.5464786354]"
66.0,Lumen Field,69000.0,North America,United States,"Seattle, Washington",https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,"Seattle Sounders FC, Seattle Seahawks","[47.5953459, -122.331644312]"
67.0,Estadio Olímpico Universitario,68954.0,North America,Mexico,Mexico City,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,UNAM Pumas,"[19.33175425, -99.1922849722]"
68.0,Gillette Stadium,68756.0,North America,United States,"Foxborough, Massachusetts",https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,"New England Patriots, New England Revolution","[42.0912526, -71.2644646106]"
69.0,King Abdullah Sports City Stadium,68560.0,West Asia,Saudi Arabia,Jeddah,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,"Saudi Arabia national football team, Al-Ahli Saudi FC, Al-Ittihad Saudi Club","[26.37904815, 43.947717239]"
70.0,Lincoln Financial Field,68532.0,North America,United States,Philadelphia,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,"Philadelphia Eagles, Temple Owls football","[39.9009099, -75.1674891561]"
71.0,Levi's Stadium,68500.0,North America,United States,"Santa Clara, California",https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,San Francisco 49ers,"[37.40315825, -121.9698314443]"
72.0,Acrisure Stadium,68400.0,North America,United States,Pittsburgh,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,"Pittsburgh Steelers, Pittsburgh Panthers football","[40.4467166, -80.0157456433]"
73.0,Gazprom Arena,68134.0,Europe,Russia,Saint Petersburg,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,FC Zenit Saint Petersburg,"[59.9723766, 30.2210607516]"
74.0,Salt Lake Stadium,68000.0,South Asia,India,Kolkata,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,"India national football team, Mohun Bagan Super Giant, East Bengal FC, Mohammedan SC","[22.5731115, 88.4030891]"
75.0,National Stadium,68000.0,East Asia,Japan,Tokyo,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,,"[35.67785955, 139.7135142001]"
76.0,TIAA Bank Field,67814.0,North America,United States,"Jacksonville, Florida",https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,Jacksonville Jaguars,"[30.32398105, -81.6373045703]"
77.0,Cívitas Metropolitano,70460.0,Europe,Spain,Madrid,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,Atlético de Madrid,"[40.43605295, -3.5997158097]"
78.0,Orange Vélodrome,67394.0,Europe,France,Marseille,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,Olympique de Marseille,"[43.26983495, 5.3959116641]"
79.0,Puskás Aréna,67215.0,Europe,Hungary,Budapest,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,Hungary national football team,"[47.50310895, 19.0980508921]"
80.0,Scottish Gas Murrayfield Stadium,67144.0,Europe,Scotland,Edinburgh,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,Scotland national rugby union team,"[55.94231325, -3.2408950928]"
81.0,Lucas Oil Stadium,67000.0,North America,United States,"Indianapolis, Indiana",https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,Indianapolis Colts,"[39.7590621, -86.1638376105]"
82.0,MorumBIS,66975.0,South America,Brazil,"São Paulo, São Paulo",https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,São Paulo FC,"[-23.60005845, -46.7201583473]"
83.0,The Dome,66965.0,North America,United States,St. Louis,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,St. Louis BattleHawks,"[40.8596617, -112.506627]"
84.0,Yadegar-e-Emam Stadium,66833.0,West Asia,Iran,Tabriz,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,Tractor Sazi FC,"[38.0738612, 46.2978789]"
85.0,Seoul World Cup Stadium,66704.0,East Asia,South Korea,Seoul,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,FC Seoul,"[37.5683021, 126.8972476647]"
86.0,US Bank Stadium,66655.0,North America,United States,Minneapolis,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,Minnesota Vikings,"[44.97361545, -93.2574662827]"
87.0,Daegu Stadium,66422.0,East Asia,South Korea,Daegu,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,Daegu FC,"[35.8297517, 128.6901254233]"
88.0,Workers' Stadium,66161.0,East Asia,China,Beijing,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,"Beijing Guoan, China national football team","[39.92951015, 116.4409951805]"
89.0,London Stadium,66000.0,Europe,England,London,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,West Ham United,"[51.53862065, -0.016623759]"
90.0,Raymond James Stadium,65847.0,North America,United States,"Tampa, Florida",https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,"Tampa Bay Buccaneers, South Florida Bulls football, Tampa Bay Vipers","[27.97597925, -82.5042179967]"
91.0,Hard Rock Stadium,65326.0,North America,United States,"Miami Gardens, Florida",https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,"Miami Dolphins, Miami Hurricanes football","[25.95790315, -80.2400191953]"
